created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 12 17:32:56 +0000 2023;1723755771316645949;"@PDemokrat Bersama anies Muhaimin kita berdoa israel engga serang Palestina terus";0;0;0;0;in;1712970410348691456;1723628278341325158;Titi298525;https://twitter.com/Titi298525/status/1723755771316645949
Sun Nov 12 17:32:50 +0000 2023;1723755746104676808;"@hasyimmah Makanya bahaya kan kalo anies beneran jadi presiden?";0;0;0;0;in;2993205823;1723521571766337629;di_HatiKecil;https://twitter.com/di_HatiKecil/status/1723755746104676808
Sun Nov 12 17:31:42 +0000 2023;1723755461370147205;"@PDemokrat Pak Anies selalu konsisten mwndukung kemerdekaan Palestina";0;0;0;0;in;1723365756904333312;1723628278341325158;AmilkhaG;https://twitter.com/AmilkhaG/status/1723755461370147205
Sun Nov 12 17:30:00 +0000 2023;1723755034863972698;"@tawajkt Jaman berubah Saatnya DUKUNG ANIES BASWEDAN";0;0;0;1;in;1519252466281623552;1723664989356212529;FashionIin;https://twitter.com/FashionIin/status/1723755034863972698
Sun Nov 12 17:26:53 +0000 2023;1723754249656631655;"@HmfaqihA AMIN akan menang satu putaran kecuali dicurangi. Kualitas Anies jauh di atas levelnya Ganjar dan Prabowo.";0;0;0;0;in;2177741178;1723711304270303238;rajaonan;https://twitter.com/rajaonan/status/1723754249656631655
Sun Nov 12 17:26:39 +0000 2023;1723754191863394597;"@mediaindonesia Salfok sama2 bapak2 yang mau cium tangan Pak Anies, kelihatan banget pak anis langsung nunduk kan badan agar beliau tidak mencium tanganya karena adab orang berilmu kalau bisa mencium tangan yang lebih tua";0;0;0;0;in;1717680909292613632;1723314647896563940;Delon651102;https://twitter.com/Delon651102/status/1723754191863394597
Sun Nov 12 17:26:05 +0000 2023;1723754048904741000;"@nety_rusi @GunRomli ko sama kaya anies ya ... anies juga di perlakukan sama";0;0;0;0;in;1606486610069323777;1723630304630604204;ardiomcidi88;https://twitter.com/ardiomcidi88/status/1723754048904741000
Sun Nov 12 17:25:58 +0000 2023;1723754020035289143;"Berharap Pilpres 2024 Jujur dan Adil, Mahfud MD: Kecurangan Tak Memberi Berkah. https://t.co/sKz8ecqEws @adityawilly @syaikhu_ahmad @sudirmansaid @msaid_didu @RikeSants @firmanyursak @Yurissa_Samosir @Mdy_Asmara1701 @naaooollll @Naz_lira @hamidah_nadya @Anies_Relawan @hipohan";0;0;0;2;in;1460142601449840652;1723754020035289143;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1723754020035289143
Sun Nov 12 17:24:12 +0000 2023;1723753574080151869;"@PartaiSocmed Biarin tum, biar putaran dua prabowo-gibran vs anies - cak imin.  Mgkin dia kira msyarakat itu masih gk bisa cri informasi, pdhal udah jadi obrolan pos ronda di kampung2";0;0;0;0;in;1414008908536897536;1723706043795153035;SystemOfDown11;https://twitter.com/SystemOfDown11/status/1723753574080151869
Sun Nov 12 17:23:58 +0000 2023;1723753515980582946;"dengan kondisi politik sekarang ini, kita cuma bisa berharap Allah agar anies menang";0;0;1;3;in;1680667800;1723753515980582946;truebIu;https://twitter.com/truebIu/status/1723753515980582946
Sun Nov 12 17:23:49 +0000 2023;1723753476055056605;"@iwanfals Ah ngak seru Anies. Ngak suka bokep";0;0;0;0;in;1518721551134195712;1722553785430729075;DandySjechlad;https://twitter.com/DandySjechlad/status/1723753476055056605
Sun Nov 12 17:23:32 +0000 2023;1723753404223336807;"@PDemokrat Bersama anies Muhaimin kita berdoa israel engga serang Palestina terus";0;0;0;0;in;1714680764296843264;1723628278341325158;Kiekie102880295;https://twitter.com/Kiekie102880295/status/1723753404223336807
Sun Nov 12 17:23:25 +0000 2023;1723753378965278864;"@mediaindonesia Mantap, anies-muhaimin paling terbaik untuk melawan ketidakadilan khususnya perpolitikan indonesia";0;0;0;0;in;1714680764296843264;1723314647896563940;Kiekie102880295;https://twitter.com/Kiekie102880295/status/1723753378965278864
Sun Nov 12 17:23:25 +0000 2023;1723753376201228305;"@DoankWarto AHOK yang China Kristen kalah sama Anies yang Arab Muslim.  kalau Ahok mulutnye gak hina Alquran gak akan ada tuduhan Politik Identitas.  Luh kira di gereja2 gak nyuruh pilih Ahok ?";0;0;0;0;in;1561774141031649280;1723611340382904471;xpresswalang;https://twitter.com/xpresswalang/status/1723753376201228305
Sun Nov 12 17:22:27 +0000 2023;1723753131555860775;"@theGooners08 @PartaiSocmed Sebelum jauh2 ke sana. Mari simak ini https://t.co/ndxip4eJGu  Gk pantes prabowo maju. Jika harus memilih better anies dengan idenya drpd prabowo gibran memanfaatkan momentum saja dan tidak beretika bermoral. Suatu aib bangsa";0;0;0;0;in;114401910;1723580788346933696;SaulGoodManIndo;https://twitter.com/SaulGoodManIndo/status/1723753131555860775
Sun Nov 12 17:21:28 +0000 2023;1723752888202305801;"@mediaindonesia Anies-Muhaimin nih paling the best";0;0;0;0;tl;1717051192180940800;1723314647896563940;Odadingman24906;https://twitter.com/Odadingman24906/status/1723752888202305801
Sun Nov 12 17:21:21 +0000 2023;1723752858884186144;"@PDemokrat Kita perlu melihat lebih banyak tokoh bangsa terlibat dalam isu Palestina, pak Anies dan cak Imin udah all in banget nih 🍉 kamu?";0;0;0;0;in;1717051192180940800;1723628278341325158;Odadingman24906;https://twitter.com/Odadingman24906/status/1723752858884186144
Sun Nov 12 17:20:50 +0000 2023;1723752727925469503;"Temuan menarik, ternyata publik yg tahu lebih menyukai Gibran drpd Anies 🙂 Jika ditambahkan dg publik yg lbh suka Prabowo dibanding Ganjar, maka gak salah jika Gibran bilang "Tenang Pak Prabowo, saya ada di sini." 😀";0;0;0;2;in;508535668;1723752727925469503;TopanTj;https://twitter.com/TopanTj/status/1723752727925469503
Sun Nov 12 17:20:16 +0000 2023;1723752586090778745;"Gibran Tegas Suarakan Keberlanjutan: Tidak Ada yang Namanya Perubahan atau Arah Baru. https://t.co/hve3n4z52F @adityawilly @syaikhu_ahmad @sudirmansaid @msaid_didu @firmanyursak @Yurissa_Samosir @Mdy_Asmara1701 @naaooollll @Naz_lira @BosPurwa @DasukiSiroh @Anies_Relawan @hipohan";0;1;0;1;in;1460142601449840652;1723752586090778745;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1723752586090778745
Sun Nov 12 17:19:13 +0000 2023;1723752319110766852;"@msaid_didu Tenang pak. Anies menang…   PILGUB DKI 2017 😂✌🏼";0;0;0;0;in;123211755;1723633181130399976;IqbalHarris;https://twitter.com/IqbalHarris/status/1723752319110766852
Sun Nov 12 17:19:10 +0000 2023;1723752307932963213;"@UmarSyadatHsb__ Seduluran, ndak pa2, om..  Mo anies, mo prabowo.. Asal bukan Banteng..";0;0;0;0;in;1710314966564458496;1723644624340955572;freak60293;https://twitter.com/freak60293/status/1723752307932963213
Sun Nov 12 17:18:30 +0000 2023;1723752138936127833;"@BurhanMuhtadi @msaid_didu Gimic dinasti politik cuma skenario dr kandang kebo,pada akhirnya yg jadi korban demokrat dan pak mahfud,surya paloh ,gibran sebagai umpan untuk mengagalkan suara perubahan yg di gagas demokrat mengandeng anies.krn PDIP sadar kekuatan demokrat di 2009.";0;0;0;0;in;2548497354;1723718445777531210;10c61453c0f6439;https://twitter.com/10c61453c0f6439/status/1723752138936127833
Sun Nov 12 17:17:47 +0000 2023;1723751959512166709;"PPP: Ketidaknetralan Pemerintah Memicu Perlawanan Rakyat! https://t.co/tyJkO0ZyVP @firmanyursak @Yurissa_Samosir @Mdy_Asmara1701 @naaooollll @Naz_lira @BosPurwa @DasukiSiroh @RikeSants @san_jateng @S0BATANIES @JarnasABW @KomandanViper @JarnasBorneo @Anies_Relawan @hipohan";0;0;0;1;in;1460142601449840652;1723751959512166709;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1723751959512166709
Sun Nov 12 17:17:45 +0000 2023;1723751952453075338;"@ommi_siregar Gimic dinasti politik cuma skenario dr kandang kebo,pada akhirnya yg jadi korban demokrat dan pak mahfud,surya paloh ,gibran sebagai umpan untuk mengagalkan suara perubahan yg di gagas demokrat mengandeng anies.krn PDIP sadar kekuatan demokrat di 2009.";0;0;0;0;in;2548497354;1723622633961574524;10c61453c0f6439;https://twitter.com/10c61453c0f6439/status/1723751952453075338
Sun Nov 12 17:17:22 +0000 2023;1723751856273522919;"@relawanganjars @Anies_Relawan @barayaganjar @SarungGanjar @dprd_diy @rumahganjar28 @RumahAspirasiGP  https://t.co/wHfTyqCpHP";0;0;0;0;qme;1474776663720222721;1723751856273522919;Martinluth91;https://twitter.com/Martinluth91/status/1723751856273522919
Sun Nov 12 17:17:12 +0000 2023;1723751812342415454;"Data ini menunjukkan Anies mendapat sambutan hangat di Indonesia bagian Barat, namun dia tidak diinginkan di Indonesia bagian Timur. Dh komposisi spt itu, berat bagi Anies-Muhaimin utk bs menang 1 putaran spt diyakini Muhaimin. Ya, dia cuma becanda";0;0;0;1;in;508535668;1723751812342415454;TopanTj;https://twitter.com/TopanTj/status/1723751812342415454
Sun Nov 12 17:15:19 +0000 2023;1723751336418967936;"Sandi Akui Banyak Akar Rumput PPP yang Dukung Anies-Cak Imin di Pilpres 2024. https://t.co/k6PZNtO2ey @BosPurwa @san_jateng @S0BATANIES @JarnasABW @firmanyursak @Yurissa_Samosir @Mdy_Asmara1701 @KomandanViper @JarnasBorneo @naaooollll @Naz_lira @abu_waras @Anies_Relawan @hipohan";0;0;0;1;in;1460142601449840652;1723751336418967936;Simanjunta9Nico;https://twitter.com/Simanjunta9Nico/status/1723751336418967936
Sun Nov 12 17:14:39 +0000 2023;1723751171616329872;"@CNNIndonesia Disini dukung anies bang...mau tau faksinya? Aah gak deng hehe";0;0;0;0;in;1003039855;1723592333386830006;Ayah_Avisa;https://twitter.com/Ayah_Avisa/status/1723751171616329872
Sun Nov 12 17:13:33 +0000 2023;1723750893353611510;"@PUTRY_NUSANTARA Gabung aja, mumpung msh ada kesempatan. Ganjar-Anies, lebih hemat, ga ada bohong²nya, SATU PUTARAN...";0;1;0;0;in;2776050139;1723696182126690782;whawhan_eko;https://twitter.com/whawhan_eko/status/1723750893353611510
Sun Nov 12 17:12:03 +0000 2023;1723750518282244234;"@meditegal @Chaves1305 @aniesbaswedan Iya, malah larinya ke Anies...?? Ga keren lu ah!  😃😃😃";0;0;0;0;in;276877872;1723611069598564682;ZRsaja;https://twitter.com/ZRsaja/status/1723750518282244234
Sun Nov 12 17:12:01 +0000 2023;1723750509432189062;"@msaid_didu Perubahan itu terjadi 2024 presiden kita anies";0;0;0;0;in;1636479066927923200;1723625988054290797;TanrazU8357;https://twitter.com/TanrazU8357/status/1723750509432189062
Sun Nov 12 17:11:12 +0000 2023;1723750303349256608;"@Chaves1305 @aniesbaswedan Yg bantu Anies, ya Sandiaga! Ga tau loe?  🙄🙄🙄";0;0;0;0;in;276877872;1723611069598564682;ZRsaja;https://twitter.com/ZRsaja/status/1723750303349256608
Sun Nov 12 17:11:09 +0000 2023;1723750291785515042;"@goodsund168 @Uki23 Intimidasi pada keluarga n tetangga.. Masih jaman lakukan itu..  Klo aku mlah kubebaskan mau pilih Anies, Prabowo, Ganjar, partai manapun, Golput..";0;0;0;1;in;1392222793413009408;1723664400522039673;AbabilSemprong;https://twitter.com/AbabilSemprong/status/1723750291785515042
Sun Nov 12 17:10:51 +0000 2023;1723750215516393534;"@PDemokrat @trexzthe Yang terbaik siap untuk Palestina anies amin";0;0;0;0;in;1719771620284481538;1723628278341325158;zycleje34058;https://twitter.com/zycleje34058/status/1723750215516393534
Sun Nov 12 17:09:56 +0000 2023;1723749984280228153;"@mediaindonesia Yang terbaik unfuk ummat anies amin";0;0;0;0;in;1722891892281798656;1723314647896563940;Babyveyx;https://twitter.com/Babyveyx/status/1723749984280228153
Sun Nov 12 17:09:35 +0000 2023;1723749895868469295;"@PDemokrat Anies amin siap maju untuk Palestina";0;0;0;0;in;1722891892281798656;1723628278341325158;Babyveyx;https://twitter.com/Babyveyx/status/1723749895868469295
Sun Nov 12 17:08:38 +0000 2023;1723749658617622933;"@PDemokrat Selma yang mimpin anies isruil mah lewat";0;0;0;0;in;1715416302112878592;1723628278341325158;azzeleey;https://twitter.com/azzeleey/status/1723749658617622933
Sun Nov 12 17:07:59 +0000 2023;1723749493278183857;"Ratusan ribu purnawirawan dukung Anies  https://t.co/1sAmFesxGa";0;0;4;4;in;1667213278240706560;1723749493278183857;alfatih212426;https://twitter.com/alfatih212426/status/1723749493278183857
Sun Nov 12 17:07:58 +0000 2023;1723749490153378046;"akar rumput pilih anies, pengakuan kader anda. clear ya @AgusYudhoyono @SBYudhoyono";0;0;0;1;in;1680667800;1723749490153378046;truebIu;https://twitter.com/truebIu/status/1723749490153378046
Sun Nov 12 17:07:39 +0000 2023;1723749409371103476;"@gm_gm Gimic dinasti politik cuma skenario dr kandang kebo jokowi sbg aktor.akhirnya yg jadi korban demokrat dan pak mahfud,surya paloh,gibran sebagai umpan untuk mengagalkan suara perubahan yg di gagas demokrat mengandeng anies.krn PDIP sadar kekuatan demokrat di 2009.";0;0;0;0;in;2548497354;1723619840056062053;10c61453c0f6439;https://twitter.com/10c61453c0f6439/status/1723749409371103476
Sun Nov 12 17:06:17 +0000 2023;1723749063705997727;"@Nilot__ hahahaaa  air selalu berubah bentuk mengikuti apa yang dilewatinya  tapi suatu saat, airpun akan membentuk apa yang akan dilewatinya  itulah Anies mbak.";0;1;0;1;in;4786725493;1722595307534586236;yuliawan130766;https://twitter.com/yuliawan130766/status/1723749063705997727
Sun Nov 12 17:06:07 +0000 2023;1723749021779648937;"@PDemokrat Isruil tunduk ke anies";0;0;0;0;en;1719182015202029568;1723628278341325158;byskyzyzy;https://twitter.com/byskyzyzy/status/1723749021779648937
Sun Nov 12 17:05:47 +0000 2023;1723748940317933855;"@PartaiSocmed gua pernah kerja di di daerah, ga terpencil terpencil amat  gua merasa kena banget waktu anies bilang, ibu ibu pkk lebih paham kondisi masyarakat dibanding petugas  kl dia jadi presiden mau mensejahterakan ibu ibu pkk, yakin sih ga ada lagi kelaparan atau kesakitan yg terbiarkan";3;10;110;83;in;1701095774887747584;1723731517040382282;meme_politic_id;https://twitter.com/meme_politic_id/status/1723748940317933855
Sun Nov 12 17:05:45 +0000 2023;1723748931853754518;"ANIES TERUS DIJEGAL, TAKUTNYA PENGUASA TERJADI PERUBAHAN https://t.co/gYZtlWeSQC";0;0;0;0;in;1421463511687856130;1723748931853754518;Siamangdesa;https://twitter.com/Siamangdesa/status/1723748931853754518
Sun Nov 12 17:05:05 +0000 2023;1723748762219409570;"@mediaindonesia pilih terbaik cuma Anies-Muhaimin";0;0;0;0;in;1723356070901678080;1723314647896563940;yoput1212;https://twitter.com/yoput1212/status/1723748762219409570
Sun Nov 12 17:04:59 +0000 2023;1723748737804275899;"@hasyimmah Ngangngong ngangong, ehh kesimpulannya malah apa yang dibicarakan Anies, bedanya cuma Anda mau persoalkan etika pegawai 🤣🤣";0;0;0;0;in;1031351901780987904;1723521571766337629;droeneuh_;https://twitter.com/droeneuh_/status/1723748737804275899
Sun Nov 12 17:04:56 +0000 2023;1723748724067959011;"@alisyarief Gimic dinasti politik cuma skenario dr kandang kebo,pada akhirnya yg jadi korban demokrat dan pak mahfud,surya paloh ,gibran sebagai umpan untuk mengagalkan suara perubahan yg di gagas demokrat mengandeng anies.krn PDIP sadar kekuatan demokrat di 2009.";0;0;0;0;in;2548497354;1723571870023532621;10c61453c0f6439;https://twitter.com/10c61453c0f6439/status/1723748724067959011
Sun Nov 12 17:04:31 +0000 2023;1723748622070882343;"@PartaiSocmed Sungguh, dalam doa kupanjatkan Pak Anies Baswedan jadi presiden... Sekarang mengurangi nyinyirin program calon lain, dan jika nanti terkabul... tugasnya adalah mengawal dan mengkritisi...";0;1;0;40;in;1570687180913414145;1723731517040382282;coc_home;https://twitter.com/coc_home/status/1723748622070882343
Sun Nov 12 17:03:40 +0000 2023;1723748407859368050;"@HmfaqihA Mimpi kamu ketinggian le, putaran kedua itu prabowo vs anies. Ganjar itu calon pelengkap";0;0;0;0;in;911446266759995393;1723711304270303238;Bangren86;https://twitter.com/Bangren86/status/1723748407859368050
Sun Nov 12 17:03:28 +0000 2023;1723748356328145362;"@PDemokrat mari dukung bersama sama untuk kemerdekaan Palestina bersama pemimpin terbaik Anies-Muhaimin";0;0;0;0;in;1723357051747983360;1723628278341325158;bangrujakk;https://twitter.com/bangrujakk/status/1723748356328145362
Sun Nov 12 17:03:25 +0000 2023;1723748344802255317;"@taeko0kie_ @kang_santoss @mochruli @xiangyudawang @KompasTV ini akunya yg ga ngerti atau apaan, pertama x bilang nyesel pernah coblos 2× bapaknya trs dibales si y pasti kamu pilih anies, x bilang dia pilih mahfud saja alias ganjar nah terus bingungnya kenapa x bilang dia mau pilih anies gitu lo makanya si y bingung";0;0;0;0;in;745568655832846336;1723496385901928784;dobbyyv;https://twitter.com/dobbyyv/status/1723748344802255317
Sun Nov 12 17:03:08 +0000 2023;1723748271171232194;"@detikcom Ketar ketir koe njar? Nek PD ya lawan ae yakin menang Nek ngene kan nampak jelas ketar ketire Anies lo biasa wae";0;0;0;1;in;3776375052;1723551191681192276;ifardhani;https://twitter.com/ifardhani/status/1723748271171232194
Sun Nov 12 17:02:27 +0000 2023;1723748100291035313;"@KompasTV Ya sudah, Cukup menang disurve aza kek gitu, toh dah sll di number 1, Dan hsl pmlunya mugo2 Anies";0;0;0;0;in;1907021312;1723589332475285775;diazika81;https://twitter.com/diazika81/status/1723748100291035313
Sun Nov 12 17:02:18 +0000 2023;1723748060810133565;"@PartaiSocmed kalo diliat2 anies 5 tahun lalu waktu mencalonkan diri jadi gubernur Jakarta Dan anies yg sekarang agak sedikit berbeda. Dulu Kalo bicara gagasan program terlalu normatif tapi sekarang jadi Lebih praktis Dan konkrit. Keren pak anies udah up grade.";0;4;7;82;in;1582199512999022592;1723731517040382282;royrenaldi16;https://twitter.com/royrenaldi16/status/1723748060810133565
Sun Nov 12 17:02:03 +0000 2023;1723747998935711835;"@mediaindonesia Kehebatan teoritis Pak Anies memang sulit ditandingi, mengukir prestasi dengan kebijaksanaannya.";0;0;0;0;in;1716731063899508736;1723314647896563940;Rafika339531222;https://twitter.com/Rafika339531222/status/1723747998935711835
Sun Nov 12 17:01:56 +0000 2023;1723747970506768490;"@PDemokrat Alhamdulillah, Pak Anies jadi salah satu tokoh tak kenal lelah menyuarakan dukungan yang kuat terhadap kemerdekaan Palestina, baik dalam wawancara, pidato, atau melalui platform media sosialnya";0;0;0;0;in;1716731063899508736;1723628278341325158;Rafika339531222;https://twitter.com/Rafika339531222/status/1723747970506768490
Sun Nov 12 17:01:34 +0000 2023;1723747877347106856;"@hasyimmah Panjang lebar jelasin tapi ga nangkap makna penyampaian lengkap Anies ya yg gila sampean sih";0;0;0;0;in;141940713;1723521571766337629;fakyurselp;https://twitter.com/fakyurselp/status/1723747877347106856
Sun Nov 12 17:01:25 +0000 2023;1723747839896088771;"@andre_rosiade Saya tetep pilih Pak Anies.";0;0;0;0;in;1478903352121384962;1723592079925002286;HermanDizo;https://twitter.com/HermanDizo/status/1723747839896088771
Sun Nov 12 16:59:11 +0000 2023;1723747277704212557;"kena banget waktu dia bilang  ibu ibu pkk lebih paham kondisi masyarakat daripada petugas survey kondisi lpangan  ini spot on anies 🫡";0;0;1;7;in;1701095774887747584;1723747277704212557;meme_politic_id;https://twitter.com/meme_politic_id/status/1723747277704212557
Sun Nov 12 16:58:59 +0000 2023;1723747227104145784;"@GubernurG5 Kalau yang itu, udah banyak dicomot Anies gak sih?";0;1;0;1;in;1259033406333059073;1723746640857792706;ekky1995;https://twitter.com/ekky1995/status/1723747227104145784
Sun Nov 12 16:58:50 +0000 2023;1723747191251185895;"@TheaRizkyyy @PartaiSocmed Iya benar dan itu jd hal yg kutakutkan juga. Tp ku  lihat dijakarta lg. Anies ini  juga jago dalam menegosiasi para dewan juga. Dan semua trgantung pada masyarakat juga.";0;0;0;11;in;78244921;1723731517040382282;xxvhi3_thaxx;https://twitter.com/xxvhi3_thaxx/status/1723747191251185895
Sun Nov 12 16:57:47 +0000 2023;1723746928008327204;"Wow! Alasan kepuasan 40% dari Bantuan? Maka harus diawasi rencana Pemerintah mengucurkan Bansos beras dan BLT, jangan untuk kepentingan mendukung anak yang ikut kontestasi saat Bapaknya masih aktif menjabat 😊";0;0;3;1;in;836539655478624258;1723746928008327204;aniesmania;https://twitter.com/aniesmania/status/1723746928008327204
Sun Nov 12 16:57:21 +0000 2023;1723746815273820223;"@KompasTV Sekarang drama gontokan sama jokowi,PDI-P teraniaya gara2 pk de "menghianati... Padahal PDI-P main 2 kaki untuk jegal Anies, kecurangan dihembuskan biar rakyat percaya ke gantengnya, menarik simpatisan nangis2 dipublikasikan 😂😂";0;0;0;2;in;1366243498240790528;1723617677619626063;AliyasKartino;https://twitter.com/AliyasKartino/status/1723746815273820223
Sun Nov 12 16:56:39 +0000 2023;1723746640857792706;"Kalau dilihat dari arah politik,  - Prabowo cenderung konservatif (melanjutkan hasil kerja petahana, sempurnakan yang masih kurang).  - Anies cenderung progresif (mengusung perubahan).  - Ganjar kalau mau aman, mending main di arah moderat-sentris aja.";0;6;5;11;in;1259033406333059073;1723746640857792706;ekky1995;https://twitter.com/ekky1995/status/1723746640857792706
Sun Nov 12 16:56:16 +0000 2023;1723746545529708776;"Masih banyak aja bilang salah anies bla bla bla? Asli lo cek ke psikolog mendingan.";0;0;0;0;in;363553452;1723746545529708776;aditya_malih;https://twitter.com/aditya_malih/status/1723746545529708776
Sun Nov 12 16:56:05 +0000 2023;1723746498759020920;"@dapitnih Kalo nekat nyebut selain "Anies", bisa jadi yg muncul kata²  "HARAM HARAM"";0;0;0;0;in;1603590210431746048;1723637057560670559;toxynuscaV2;https://twitter.com/toxynuscaV2/status/1723746498759020920
Sun Nov 12 16:55:44 +0000 2023;1723746408287941092;"miahahahahahahak!!komitmen anies utk oke oce sm dp 0% gmn???";0;0;0;0;in;1634810438008569858;1723746408287941092;whosyourdaddy80;https://twitter.com/whosyourdaddy80/status/1723746408287941092
Sun Nov 12 16:55:35 +0000 2023;1723746373382848631;"@khongcuan1945 @solomaseh @Anak__Ogi @gibran_tweet @kaesangp @puanmaharani_ri @AgusYudhoyono @pranandapaloh Knp ga puan yg jadi capres pdip. AHY jadi cawapres anies..  Karna GAK LAKU..";0;0;0;0;in;1392222793413009408;1723564325905043957;AbabilSemprong;https://twitter.com/AbabilSemprong/status/1723746373382848631
Sun Nov 12 16:55:19 +0000 2023;1723746307024830481;"@wengkidiw28 @SiaranBolaLive Mkny jng tilol lah Rumput dah bagua Dmg bikin drama mo jatuhkan anies Digqnti rumputnya  Malah acak kadut";0;0;0;0;in;1623624748684161024;1723512683037851985;zaent55;https://twitter.com/zaent55/status/1723746307024830481
Sun Nov 12 16:54:36 +0000 2023;1723746124555788391;"@mediaindonesia Jika Pak Anies jdi lresiden visi beliau soal pendidikan akan jadi prioritasnya, dan itu penting.";0;0;0;0;in;1723674000616984576;1723314647896563940;Anggitaaaszxz;https://twitter.com/Anggitaaaszxz/status/1723746124555788391
Sun Nov 12 16:54:32 +0000 2023;1723746109145948403;"@PartaiSocmed konsep Anies itu emg linier, jaklingko gratis, perbaikan/pelebaran trotoar, pembuatan jalur sepeda, revitalisasi taman/serapan air, Tj elektrik, jelas ada keberpihakan pada lingkungan &amp  rakyat kecil. https://t.co/PU5kDdLqT6";0;3;12;114;in;1687873694566387712;1723731517040382282;RukmanaYa21035;https://twitter.com/RukmanaYa21035/status/1723746109145948403
Sun Nov 12 16:54:15 +0000 2023;1723746036823552282;"@mediaindonesia Anies amin jaga perddamaian";0;0;0;0;et;1682324746959224833;1723314647896563940;trexzthe;https://twitter.com/trexzthe/status/1723746036823552282
Sun Nov 12 16:53:59 +0000 2023;1723745969261703320;"@mediaindonesia PKB keren karena bikin gebrakan dengan isu ketidaknetralan di Pilpres 2024,nah Pak Anies juga lebih kerenn karena beliau yang terus fokus membawa Jakarta ke arah yang lebih baik. Semangat terus, Pak! 💙";0;0;0;0;in;1717061692314820608;1723314647896563940;Bacottetan95655;https://twitter.com/Bacottetan95655/status/1723745969261703320
Sun Nov 12 16:53:51 +0000 2023;1723745937028530196;"@PDemokrat Anies amin siap untuk ummat";0;0;0;0;in;1682324746959224833;1723628278341325158;trexzthe;https://twitter.com/trexzthe/status/1723745937028530196
Sun Nov 12 16:53:19 +0000 2023;1723745803968421955;"@Hasbil_Lbs @AdindaZahrany07 Yg menjijikan itu kalian Hanya Krn kemauan nya ga di akomodir lantas memvonis orang pengkhianat Seharusnya tau dirilah kl ahy itu ga akan bantu naikin elektoral capres Anies, yg ada jeblok iya";0;0;0;4;in;998041274916659200;1723589014941511970;Chandra_lpg;https://twitter.com/Chandra_lpg/status/1723745803968421955
Sun Nov 12 16:53:19 +0000 2023;1723745801409826829;"@jogja_menyapa Anies Rasyid Baswedan";0;1;1;2;tl;1604882368007114752;1723738462409633999;CarloLian3;https://twitter.com/CarloLian3/status/1723745801409826829
Sun Nov 12 16:53:09 +0000 2023;1723745761014456773;"@mediaindonesia Yang jelas amin anies bersih";0;0;0;0;in;1722896808484253696;1723314647896563940;edylenlee23662;https://twitter.com/edylenlee23662/status/1723745761014456773
Sun Nov 12 16:52:45 +0000 2023;1723745659873083817;"@PDemokrat Anies amin dukung kemerdekaan";0;0;0;0;in;1722896808484253696;1723628278341325158;edylenlee23662;https://twitter.com/edylenlee23662/status/1723745659873083817
Sun Nov 12 16:52:41 +0000 2023;1723745641900515349;"@PDemokrat Pak Anies Baswedan mendukung perdamaian dan kemerdekaan Palestina";0;0;0;0;in;1723674000616984576;1723628278341325158;Anggitaaaszxz;https://twitter.com/Anggitaaaszxz/status/1723745641900515349
Sun Nov 12 16:51:10 +0000 2023;1723745261036642679;"@mediaindonesia Anies Cak Imin pasti bisa melawan ketidak netralan ini. Pilih AMIN untuk kejayaan ummat";0;0;0;0;in;1722839649419472896;1723314647896563940;jerapahihi;https://twitter.com/jerapahihi/status/1723745261036642679
Sun Nov 12 16:51:00 +0000 2023;1723745218040836442;"@BangPino__ Kalo gw jadi PS atau GP gw bakal jawab. Setuju sama pak Anies. Saya akan jadikan dia penasehat ekonomi saya kalo saya menang. Beres kan";0;0;0;2;in;1602314067599032335;1723689897612177882;Tijuhjuh;https://twitter.com/Tijuhjuh/status/1723745218040836442
Sun Nov 12 16:50:52 +0000 2023;1723745186529026200;"@sociotalker Makin kesini kok makin ke Anies yah 2024 ini..";0;0;0;1;in;1144161498375155712;1723740933571903999;up2youaja;https://twitter.com/up2youaja/status/1723745186529026200
Sun Nov 12 16:50:21 +0000 2023;1723745053406114181;"@PDemokrat Pak Anies selalu meminta kita  bersatu untuk mendukung Palestina merdeka";0;0;0;0;in;1723670542333726720;1723628278341325158;raninyaax;https://twitter.com/raninyaax/status/1723745053406114181
Sun Nov 12 16:49:31 +0000 2023;1723744845515120773;"@PartaiSocmed Yg penting prab-gibran sama anies-imin lolos putaran pertama dulu, liat buzzernya ganjar-mahfud malah menggelikan bgt cara mainnya";0;0;0;0;in;1436719740077031433;1723692712967454871;mr_aw0;https://twitter.com/mr_aw0/status/1723744845515120773
Sun Nov 12 16:48:33 +0000 2023;1723744601411067962;"@mediaindonesia Kemampuan intelektual Anies adalah aset berharga bagi negara karna itu beliau sangat pantas jika memimpin Indonesia";0;0;0;0;in;1723666997723176960;1723314647896563940;marsha38663;https://twitter.com/marsha38663/status/1723744601411067962
Sun Nov 12 16:47:49 +0000 2023;1723744416781996223;"@PartaiSocmed Bisa, anies. Keren teori saja";0;7;0;2;in;1180463744775622657;1723731517040382282;reiwacaniago;https://twitter.com/reiwacaniago/status/1723744416781996223
